"page","term","title","authors","year","n_citations","abstract"
59,"miR-17","Vitamin D promotes autophagy in AML cells by inhibiting miR-17-5p-induced Beclin-1 overexpression","W Wang, J Liu, K Chen, J Wang, Q Dong, J Xie","2021",7,"… that miR-17-5p also exhibits a key role in modulating various cancers. Silencing of miR-17-… MiR-17-5p modulates RUNX3 to enhance gastric cancer cell proliferation and invasiveness […"
59,"miR-17","Bone marrow mesenchymal stromal cells attenuate liver allograft rejection may via upregulation PD-L1 expression through downregulation of miR-17-5p","Q Chen, R Zhou, Y Zhang, S Zhu, C Xiao, J Gong","2018",16,"… , but lower miR-17-5p expression. Pearson correlation analysis showed that miR-17-5p and 
… and further luciferase reporter assays confirmed that miR-17-5p interacted directly with the 3…"
59,"miR-17","miR-17 is involved in the regulation of LC-PUFA biosynthesis in vertebrates: effects on liver expression of a fatty acyl desaturase in the marine teleost Siganus …","Q Zhang, D Xie, S Wang, C You, Ó Monroig","2014",41,"… be a target of miR-17 and thus we cloned miR-17, which is located at the forepart of the miR-17–92 cluster. Dual luciferase reporter assays demonstrated that miR-17 targeted the 3′…"
59,"miR-17","Deficiency of the onco-miRNA cluster, miR-106b∼25, causes oligozoospermia and the cooperative action of miR-106b∼25 and miR-17∼92 is required to maintain …","A Hurtado, R Palomino, I Georg, M Lao","2020",11,"… Our results indicate that miR-106b∼25 and miR-17∼92 ensure accurate gene expression 
levels in the adult testis, keeping them within the required thresholds. They play a crucial role …"
59,"miR-17","[HTML][HTML] MiR-17 Partly Promotes Hematopoietic Cell Expansion through Augmenting HIF-1α in Osteoblasts","Y Yang, W Ma, D Wu, Y Huang, H Li, J Zou, Y Zhang","2013",22,"… In summary, in addition to intracellular miR-17, our data raised the possibility that miR-17 
was also necessary in the cell-extrinsic control of HSCs and HPCs function, which is, at least in …"
59,"miR-17","Induction of MiR‐17‐3p and MiR‐160a by TNFα and LPS","X Jiang, N Li","2011",14,"… the expression of both miR‐17‐3p and miR‐… of miR‐17‐3p and miR‐106a in response to 
TNFα and LPS treatment in HeLa cells. These results suggested that the expression of miR‐17‐…"
60,"miR-17","Functional interactions among members of the miR-17–92 cluster in lymphocyte development, differentiation and malignant transformation","M Lai, C Xiao","2015",17,"… The miR-17–92 cluster is a prototypical example of a polycistronic miRNA gene. Recently, miR-17–92 has emerged as a pleiotropic regulator in immune system. Its loss or deregulation …"
60,"miR-17","[HTML][HTML] Regulation of miR-17-92a cluster processing by the microRNA binding protein SND1","EM Heinrich, J Wagner, M Krüger, D John, S Uchida","2013",30,"… Although all seven members of the miR-17-92a cluster originate from one primary transcript 
… all mature miR-17-92a members. Hypoxic conditions lead to an elevation of the pri-miR-17-…"
60,"miR-17","[PDF][PDF] Neuronal miR-17-5p contributes to interhemispheric cortical connectivity defects induced by prenatal alcohol exposure","M Altounian, A Bellon, F Mann","2023",1,"… of miR-17-5p phenocopies PAEinduced defects in CC development To assess the function 
of miR-17-5p, … approach with a miRNA sponge directed against miR-17-5p. The sponge was …"
60,"miR-17","miR-17-5p mitigates endometriosis by directly regulating VEGFA","QX Pang, Z Liu","2020",9,"… is complex and the regulation mechanism of miR-17-5p has not been fully demonstrated, … 
) may be the target gene of miR-17-5p together with miR-17-5p affecting the characteristics of …"
60,"miR-17","Circular RNA ITCH mediates H2O2‐induced myocardial cell apoptosis by targeting miR‐17‐5p via wnt/β‐catenin signalling pathway","N Zhang, X Wang","2021",11,"… miR-17-5p. circRNA ITCH sequence was cloned into pcDNA3.1 plasmid for augmentation. miR-17-5p mimics, NC mimics, miR-17-… inhibitor, miR-17-5p inhibitor, NC mimics, miR-17-5p …"
60,"miR-17","MicroRNA miR-7 and miR-17-92 in the arcuate nucleus of mouse hypothalamus regulate sex-specific diet-induced obesity","Y Gao, J Li, Z Zhang, R Zhang, A Pollock, T Sun","2019",20,"… changes in body weights between control and miR-17-92 KO mice in either males or … miR-17-92 KO mice, with male miR-17-92 KO mice heavier than male controls, and female miR-17-…"
60,"miR-17","[HTML][HTML] MiR-17-92 represses PTPROt and PP2A phosphatases and amplifies tonic BCR signaling in DLBCL cells","E Jablonska, P Gorniak, M Szydlowski","2017",20,"… Introduction of miR-17-92 into DLBCL cells dampened the expression of … miR-17-92 
expression modulates response to inhibitors of BCR signaling because downregulation of miR-17-…"
60,"miR-17","[HTML][HTML] The role of the mir-17-92 cluster in autophagy and atherosclerosis supports its link to lysosomal storage diseases","D Ortuño-Sahagún, J Enterría-Rosales, V Izquierdo","2022",1,"… ; particularly, the miR-17-92 family, composed of miR-17, miR-… Here, we argue that the miR-17-92 cluster is highly relevant … to support our proposal that the miR-17-92 cluster could be …"
61,"miR-17","[HTML][HTML] Association between Mir-17-92 gene promoter polymorphisms and depression in a Chinese population","P Liang, X Yang, R Long, Y Li, Z Wang, P Yang","2024",NA,"… However, the association between SNPs located in the promoter region of miR-17-92 and 
… the promoter region of miR-17-92 and the incidence of depression in a Chinese population. …"
61,"miR-17","microRNA miR-17-92 cluster is highly expressed in epidermal Langerhans cells but not required for its development","L Zhou, RQ Qi, M Liu, YP Xu, G Li, M Weiland","2014",19,"… highly express the miR-17-92 class compared with spleen naive T cells. To further characterize 
the role of miR-17-92 in LC development, we generated LC-specific miR-17-92 knockout …"
61,"miR-17","Regulation of glucose phosphate isomerase by the 3′ UTR-specific miRNAs miR-302b and miR-17-5p in chicken primordial germ cells","D Rengaraj, TS Park, SI Lee, BR Lee","2013",27,"… gga-miR-17-5p. The PGCs approximately 48 h after transfection with control, gga-miR-302b 
knockdown, gga-miR-302b overexpression, gga-miR-17-5p knockdown, and gga-miR-17-…"
61,"miR-17","[PDF][PDF] Serum miR-17 levels in patients with hepatitis B virus induced liver fibrosis.","F Gao, K Li, Y Li, GQ Ding, XL Lu","2020",6,"… in liver lipid metabolism, miR17 is a potential therapeutic target in … miR-17 expression level 
in patients with hepatitis B induced liver fibrosis and the correlation between serum miR-17 …"
61,"miR-17","Microglia-targeted inhibition of miR-17 via mannose-coated lipid nanoparticles improves pathology and behavior in a mouse model of Alzheimer's disease","A Badr, KP Daily, M Eltobgy, S Estfanous","2024",NA,"… miR-17 on AD pathology and memory loss is not clear. To specifically inhibit miR-17 in 
microglia, we generated mannose-coated lipid nanoparticles (MLNPs) enclosing miR-17 …"
61,"miR-17","[HTML][HTML] The silencing effect of microRNA miR-17 on p21 maintains the neural progenitor pool in the developing cerebral cortex","Y Chen, S Bian, J Zhang, H Zhang, B Tang","2014",23,"… to p21, miR-17 promotes expansion of RGCs and IPs, as demonstrated by overexpressing miR-17 precursors and miR-17 sponges that can knock down the endogenous miR-17. …"
61,"miR-17","MiR-17-5p promoter methylation regulated by DNA methyltransferase 3 beta (DNMT3B) expedites endometriosis via the Krüppel-like factor 12 (KLF12)/Wnt/β-catenin …","X Yang, Y Tao, O Jin, J Lai, X Yang","2023",2,"… regulating miR-17-5p/KLF12/Wnt/β-catenin axis. In detail, expression levels of miR-17-5p … 
methylation modification of the miR-17-5p promoter, thereby suppressing the expression of …"
61,"miR-17","[HTML][HTML] Expression profile of long noncoding RNA (HOTAIR) and its predicted target miR-17-3p in LPS-induced inflammatory injury in human articular chondrocyte …","H Chen, J Qi, Q Bi, S Zhang","2017",17,"… variant 1 (ETV1) is a target of miR-17-3p. Overexpression of ETV1 … miR-17-3p and promotion 
of ETV1 expression by activation of MAPK/c-Jun and NF-κB pathways. HOTAIR and miR-17…"
61,"miR-17","MiR‐17‐5p‐engineered sEVs Encapsulated in GelMA Hydrogel Facilitated Diabetic Wound Healing by Targeting PTEN and p21","Q Wei, J Su, S Meng, Y Wang, K Ma, B Li","2024",1,"… Additionally, we identified a dosedependent effect of miR-17-5p in sEVs on the proliferative 
ability of HG-HUVECs using the cell counting kit-8 (CCK-8) assay (Figure S4a, Supporting …"
62,"miR-17","The Identification of HSA-MIR-17-5P Existence in the Exosome of Adipose-Derived Stem Cells and Adipocytes","S Murlistyarini, LP Aninda, UA Afridafaz","2021",2,"… In the following research, we inspected hsa-miR-17-5p from the exosomes of adipocytes by 
real-time PCR. As demonstrated in figure 2D, hsa-miR-17-5p was marginally detected in the …"
62,"miR-17","PAI-1 is a novel component of the miR-17~ 92 signaling that regulates pulmonary artery smooth muscle cell phenotypes","T Chen, JB Huang, J Dai, Q Zhou","2018",23,"… miR-17~92 cluster is a key regulator of pulmonary hypertension (PH) in vivo and in vitro. 
We have identified two novel targets of miR-17/20a, two members of the miR-17… the miR-17~92 …"
62,"miR-17","The miR-17/92 cluster is involved in the molecular etiology of the SCLL syndrome driven by the BCR-FGFR1 chimeric kinase","T Hu, Y Chong, H Qin, E Kitamura, CS Chang, J Silva","2018",15,"… An inverse correlation in expression levels was seen between miR-17/92 and … miR-17/92 
was sufficient to affect BCR-FGFR1-driven leukemogenesis. Overall, our results define miR-17/…"
62,"miR-17","[PDF][PDF] The miR-17∼ 92 miRNAs promote plasma cell differentiation by suppressing SOCS3-mediated NIK degradation","J Xie, Y Du, D Liu, J Wu, K Yang, X He, J Zhao, P Hong","2023",NA,"… Here we show that mice with B cell-specific deletion of the miR-17… miR-17$92 in regulating 
plasma cell differentiation. Mechanistically, SOCS3, whose expression is elevated in miR-17…"
62,"miR-17","Diabetic and nondiabetic BMSC–derived exosomes affect bone regeneration via regulating miR-17-5p/SMAD7 axis","Z Li, B Zhang, J Shang, Y Wang, L Jia, X She","2023",NA,"… of miR-17. Compare with NG-Exos, HG-Exos impeded osteogenesis of OBs in vitro and 
bone regeneration of rats in vivo by downregulation of miR-17. Moreover, miR–17 promoted …"
62,"miR-17","[HTML][HTML] Low circulating levels of miR-17 and miR-126-3p are associated with increased mortality risk in geriatric hospitalized patients affected by cardiovascular …","F Marchegiani, R Recchioni, M Di Rosa, F Piacenza","2024",2,"… 1 showed that patients with the lowest levels of miR-17 had a significantly higher risk … of miR-17 and miR-126-3p, the log-rank test showed that patients with the highest levels of miR-17 (…"
63,"miR-17","[HTML][HTML] Enrichment of miR-17-5p enhances the protective effects of EPC-EXs on vascular and skeletal muscle injury in a diabetic hind limb ischemia model","Q Pan, X Xu, W He, Y Wang, Z Xiang, X Jin, Q Tang","2023",1,"… of EPC-EXs miR-17-5p was more effective than EPC-EXs in increasing miR-17-5p levels, … 
we found that EPC-EXs miR-17-5p could deliver their carried miR-17-5p into target ECs and …"
63,"miR-17","Neoplastic MiR‐17∼92 deregulation at a dna fragility motif (SIDD)","B Schneider, S Nagel, S Ehrentraut","2012",14,"… of chromosome band 13q31 effecting upregulation of miR-17∼92. Using long … miR-17∼92 
antisense within the resulting ITPR2-BCL6 chimeric fusion gene rearrangement. MiR-17∼92 …"
63,"miR-17","[HTML][HTML] Prenatal particulate air pollution exposure and expression of the miR-17/92 cluster in cord blood: Findings from the ENVIRONAGE birth cohort","M Tsamou, TS Nawrot, RM Carollo, AJ Trippas","2020",8,"… exposure to environmental stressors on the expression of the miR-17/92 cluster. Here, we 
investigate the potential alterations in the expression of the miR-17/92 cluster in cord blood in …"
63,"miR-17","[HTML][HTML] Inhibiting anti-angiogenic VEGF165b activates a miR-17-20a-Calcipressin-3 pathway that revascularizes ischemic muscle in peripheral artery disease","S Batan, S Kuppuswamy, M Wood, M Reddy","2024",NA,"… -92 cluster, in our study, we present specific roles of miR-17 and miR-20a within the miR-17-92 
cluster that are regulated by VEGF 165 b inhibition. Although the first evidence of an …"
63,"miR-17","[HTML][HTML] Knockdown of the lncRNA MALAT1 alleviates lipopolysaccharide‑induced A549 cell injury by targeting the miR‑17‑5p/FOXA1 axis","S Wei, K Wang, X Huang, W Tang","2019",14,"… interaction between MALAT1 and miR-17-5p, indicating that miR-17-5p is a direct target of 
MALAT1. A previous study reported a marked increase in the expression of miR-17-5p in LPS-…"
63,"miR-17","Long noncoding RNA HOXA-AS2 ameliorates chronic intermittent hypoxia-induced lung inflammation by regulating miR-17-5p/tipe2 axis","K Gao, A Lv, Q Zhang, Y Li, Z Yue, S Xu","2023",3,"… (C) miR-17-5p mimic increased the expression of miR-17-5p and decreased the expression 
… by miR-17-5p mimic and increased by miR-17-5p inhibitor in NHBE cells. (E) miR-17-5p …"
64,"miR-17","[HTML][HTML] Dysregulation of valvular interstitial cell let-7c, miR-17, miR-20a, and miR-30d in naturally occurring canine myxomatous mitral valve disease","VK Yang, AK Tai, TP Huh, DM Meola, CM Juhr","2018",15,"… -92 cluster, where miR-20a and miR-17 can be grouped … miR-17-92 cluster is commonly 
found to be downregulated in senescent cells, and decreases in both miR-20a and miR-17 have …"
64,"miR-17","Disturbance in the regulation of miR 17-92 cluster on HIF-1-α expression contributes to clinically relevant radioresistant cells: An in vitro study","MH Roudkenar, M Fukumoto, AM Roushandeh","2020",10,"… Exogenous overexpression of miR 17-92 cluster in CRR cells resulted in abolition of … miR-17-3p in parental cells protected them from irradiation. Overall, fine-tune deregulation of miR 17…"
64,"miR-17","[HTML][HTML] … and 22-β-hydroxymaytenin Obtained from Cultivated Maytenus ilicifolia Roots Associated with Down-Regulation of miRNA-27a and miR-20a/miR-17-5p","C Hernandes, L Miguita, RO de Sales, EP Silva","2020",21,"… as members of the miR-17-92 (miR-20a/miR-17-5p) and miR-… miR-27a and miR-20a/miR-17-5p, 
resulting in the induction of … miR-27a and miR-20a/miR-17-5p in the cancer cell line, but …"
64,"miR-17","Serum miR-17 levels are downregulated in obese, African American women with elevated HbA1c","A Williams, DM Dougal, W Jenkins, N Greene","2019",10,"… Previously, miR-17 was linked to obesity-associated biological … miR-17 levels and how 
they correlate with serum clinical metabolic parameters. We aimed to identify the role of miR-17 …"
64,"miR-17","[HTML][HTML] miR-17-92 and miR-106b-25 clusters regulate beta cell mitotic checkpoint and insulin secretion in mice","AD Mandelbaum, S Kredo-Russo, D Aronowitz","2019",12,"… miR-17-92/miR-106b-25 deficiency results in reduction in beta cell mass in vivo. 
Furthermore, we reveal a critical role for miR-17… molecular pathway downstream of miR-17-92/miR-106b…"
64,"miR-17","[HTML][HTML] The miR-17∼92a Cluster of MicroRNAs Is Required for the Fitness of Foxp3+ Regulatory T Cells","JPJ Skinner, AA Keown, MMW Chong","2014",26,"… In this study, we identified members of the miR-17∼92a cluster of … We found that miR-17∼92a 
is required for the fitness of … Here, we report that miRNAs of the miR-17∼92a cluster are …"
64,"miR-17","[HTML][HTML] LncRSPH9-4 Facilitates Meningitic Escherichia coli-Caused Blood–Brain Barrier Disruption via miR-17-5p/MMP3 Axis","B Xu, R Yang, J Fu, B Yang, J Chen, C Tan","2021",9,"… miR-17-5p, whereas transfection with the miR-17-5p inhibitor resulted in a significant 
breakdown of TJs (Figure 7D). More importantly, the up-regulative effects of miR-17-… -4/miR-17-5p …"
64,"miR-17","MicroRNAs of miR-17-92 cluster increase gene expression by targeting mRNA-destabilization pathways","E Jung, Y Seong, B Jeon, YS Kwon, H Song","2018",6,"… In this study, we globally analyzed AGO2-bound mRNAs and found that the miR-17-92 … 
expression of the miR-17-92 cluster in cancer cell lines. Our results suggest that the miR-17-92 …"
65,"miR-17","Loss of miR-17~92 results in dysregulation of Cftr in nephron progenitors","YL Phua, KH Chen, SL Hemker","2019",13,"… However, the molecular targets of the miR-17~92 cluster in nephron progenitors remain … 
of miR-17~92-null nephron progenitors revealed an association between dysregulated miR-17~…"
65,"miR-17","Tetrandrine-induced downregulation of lncRNA NEAT1 inhibits rheumatoid arthritis progression through the STAT3/miR-17-5p pathway","B Duan, Z Yu, R Liu, J Li, Z Song, Q Zhou","2022",4,"… used to validate the interactions between miR-17-5p and STAT3 or NEAT1. … , miR-17-5p 
was predicted to be a potential target gene for NEAT1. Several studies have shown that miR-17-…"
65,"miR-17","The effect of decitabine on the expression and methylation of the PPP1CA, BTG2, and PTEN in association with changes in miR‐125b, miR‐17, and miR‐181b in …","A Vafadar, P Mokaram, M Erfani","2019",15,"… The expression levels of miR-125, miR-17, and miR-181b in decitabine-treated Nalm6 cell 
line. Significant differences of alteration in the expression levels of miR-125, miR-17, and miR-…"
65,"miR-17","Decreased miR-17-92 cluster correlates with senescence features, disrupted oxidative homeostasis, and impaired therapeutic efficacy of mesenchymal stem cells","Y Cen, J Qi, L Chen, C Xia, M Zheng","2023",3,"… derived from the miR-17-92 cluster [13]. We aimed to determine the role of the miR-17-92 
cluster in … We found that the expression of members of the 92 miR-17-92 cluster, which was first …"
65,"miR-17","[HTML][HTML] Regulatory function and mechanism research for m6A modification WTAP via SUCLG2-AS1-miR-17-5p-JAK1 axis in AML","M Liu, B Yu, Y Tian, F Li","2024",NA,"… RNA (ceRNA) SUCLG2-AS1-miR-17-5p-JAK1 axis through … functioned as ceRNA for 
sponging miR-17-5p, further leading to … Taken together, the WTAP-SUCLG2-AS1-miR-17-5p-JAK1 …"
65,"miR-17","Dynamic evolution of mir-17–92 gene cluster and related miRNA gene families in vertebrates","L Guo, S Yang, Y Zhao, Q Wu, F Chen","2013",14,"… Further, we also present the three related miRNA gene families of mir-17–92 gene cluster. mir-17 and mir-19 gene families have consensus distribution spectrums in the vertebrates, …"
65,"miR-17","LncRNA miR-17-92a-1 cluster host gene (MIR17HG) promotes neuronal damage and microglial activation by targeting the microRNA-153-3p/alpha-synuclein axis in …","J Zhang, Y Yang, C Zhou, R Zhu, X Xiao, B Zhou","2022",17,"Long noncoding RNAs (lncRNAs) have been regarded as modulators of neurodegenerative 
diseases. Here, we addressed the role of lncRNA miR-17-92a-1 cluster host gene (…"
65,"miR-17","[HTML][HTML] Dexmedetomidine‑mediated regulation of miR‑17‑3p in H9C2 cells after hypoxia/reoxygenation injury","T Yuan, Z Yang, S Xian, Y Chen","2020",8,"… Additional research suggests that miR-17-3p promoted … that regulation of miR-17-3p, a 
component of the miR-17-92 … cells and to study the relationship between Dex and miR-17-3p. …"
65,"miR-17","miR-17-5p Targeting Autophagy Related Protein ATG7 Regulates Macrophages against Mycobacterium tuberculosis Infection","D HONG, F ZHANG, S WANG, H WANG","2019",1,"… 统,Westernblot验证 miR175p和 … :miR175pmimics,miR175pinhibitor,miR175pnc.通过
实 时荧光定量 PCR(quantitativerealtimePCR,qRTPCR)检测 H37Ra感染对 miR17…"
65,"miR-17","[HTML][HTML] Sertoli cell-specific ablation of miR-17-92 cluster significantly alters whole testis transcriptome without apparent phenotypic effects","A Hurtado, FM Real, R Palomino, FD Carmona","2018",13,"… To induce SC-specific deletion of miR-17-92, we mated mice with a floxed allele of miR-17-92 
[5] to mice harbouring the SC-expressed transgene Amh-Cre [17], obtained from the …"
66,"miR-17","LncRNA H19/miR-486-5p/miR-17-5p: A novel immunoregulatory loop regulating TNBC cellular recognition by cytotoxic T lymphocytes and natural killer cells","A Elkhouly, R Youness, M Gad","2020",2,"… , miR-17-5p and H19 lncRNA were predicted to target MICA/B and CD155. miR-486-5p and miR-17-… Ectopic expression of either miR-486-5p or miR-17-5p induced MICA/B expression …"
66,"miR-17","miR-15b and miR-17 are tumor-derived plasma microRNAs dysregulated in colorectal neoplasia","AE Frampton, J Krell, TMH Gall, L Castellano","2015",9,"… Data mining confirms miR-15b and miR-17 as dysregulated … It is unsurprising that miR-15b 
and miR-17 are dysregulated … We suggest that perhaps miR-15b and miR-17 are detecting a …"
66,"miR-17","Transcriptional regulation of the porcine miR-17-92 cluster","X Yang, C Zhang, J Wang, L Wang, X Du","2019",4,"… miR-17-92 was analyzed in detail in pig here. We found that, as an intronic miRNA, porcine miR-17-… , an A/T-rich region directly upstream of the miR-17-92 coding sequence, and a G/C-…"
66,"miR-17","Coordinated regulatory feedback between estradiol and miR-17-92 cluster in ovaries of Japanese flounder Paralichthys olivaceus","Y Wang, F Yang, S Liu, W Lu, W Zong, J Cheng","2024",NA,"… and hsd17b12a genes by miR-17-92 cluster (miR-17, miR-18a, … miR-17-92 cluster could 
be the combined multi-effect between 3′-UTR and 5′-ends targeting. For cyp19a1a, miR-17/…"
66,"miR-17","[HTML][HTML] Glucocorticoids induce apoptosis by inhibiting microRNA cluster miR‑17‑92 expression in chondrocytic cells","W Xing, L Hao, X Yang, F Li","2014",15,"… ‑17‑92 (miR‑17‑92) cluster in … miR‑17‑92 cluster was inhibited during Dex‑induced apoptosis. 
In conclusion, the present study suggested that inhibition of the expression of the miR‑17‑…"
66,"miR-17","hsa-miR-17-5p: A Possible Predictor of Ombitasvir/Paritaprevir/Ritonavir+ Dasabuvir±Ribavirin Therapy Efficacy in Hepatitis C Infection","Z Öksüz, E Üçbilek, MS Serin, S Yaraş, GÖ Temel","2022",2,"… findings in general determined that miR-17-5p had predictive … cirrhosis and HCC [13], miR-17-5p levels were upregulated in … that the expression level of miR-17-5p was downregulated …"
66,"miR-17","MiR-17-5P regulates autophagy of ovarian granulosa cells in patients with polycystic ovary syndrome via targeting ATG7","L Fang, S XIANG, YU Yi, P Conghui, G Lu, D Li, XIN Xin","2022",NA,"… Findings of this study showed that downregulation of miR-17-5P expression promotes … MiR-17-5P belongs to the miR-17-92 family and is located on human chromosome 13. It can …"
67,"miR-17","[HTML][HTML] Protein tyrosine phosphatase receptor-type O (PTPRO) is co-regulated by E2F1 and miR-17-92","X Xu, Y Hong, C Kong, L Xu, J Tan, Q Liang, B Huang","2008",27,"… Then, we examined the expression profiles of E2F1 and two miR-17-92 members: miR-17-5p 
and miR-20a in synchronized HeLa cells. We found that both E2F1 mRNA (Suppl. Fig. …"
67,"miR-17","Interferon-stimulated gene 15 promotes cholesterol efflux by activating autophagy via the miR-17-5p/Beclin-1 pathway in THP-1 macrophage-derived foam cells","C Huang, XH Yu, XL Zheng, X Ou, CK Tang","2018",20,"… Moreover, ISG15 overexpression markedly decreased miR-17-5p levels and … either miR-17-5p 
mimic or Beclin-1 siRNA. In conclusion, these findings suggest that ISG15 reduces miR-17…"
67,"miR-17","[HTML][HTML] MiR-17-5p Impairs Trafficking of H-ERG K+ Channel Protein by Targeting Multiple ER Stress-Related Chaperones during Chronic Oxidative Stress","Q Wang, W Hu, M Lei, Y Wang, B Yan, J Liu, R Zhang","2013",18,"… as targets for miR-17-5p. Application miR-17-5p inhibitor rescued H 2 O 2 -induced 
impairment of h-ERG trafficking. Upregulation of endogenous by H 2 O 2 or forced miR-17-5p …"
67,"miR-17","[HTML][HTML] Overexpression of miR‑17‑5p protects against high glucose‑induced endothelial cell injury by targeting E2F1‑mediated suppression of autophagy and …","Y Yuan, X Li, M Li","2018",11,"… miR‑17‑5p/E2F1 on human umbilical vein endothelial cells (HUVECs) under high glucose 
(HG) conditions, to confirm the regulatory effect of miR‑17‑… the interaction between miR‑17‑5p …"
67,"miR-17","[HTML][HTML] The relevance of MicroRNAs in the pathogenesis and prognosis of HCV-disease: The emergent role of miR-17-92 in cryoglobulinemic vasculitis","S Lorini, L Gragnani, AL Zignego","2020",8,"… We will also provide original new data regarding the miR 17-92 cluster in chronically 
infected HCV patients with and without lymphoproliferative disorders who underwent antiviral …"
67,"miR-17","[HTML][HTML] … serum placental-related non-coding RNAs as possible biomarkers of preeclampsia risk, onset and severity revealed MALAT-1, miR-363 and miR-17","SA Abdelazim, OG Shaker, YAH Aly, MA Senousy","2022",15,"… Our target gene analysis could justify the link between miR-17 and PE severity on the basis 
that miR-17 is predicted to target TGFBR2, SMAD6/SMAD7 and SMAD4/SMAD5 thus could …"
68,"miR-17","MiR-17 knockdown promotes vascular smooth muscle cell phenotypic modulation through upregulated interferon regulator Factor 9 expression","W Li, P Deng, J Wang, Z Li","2020",8,"… Taken together, our results demonstrated that miR-17 knockdown accelerated VSMC 
phenotypic modulation partially through directly targeting to IRF9, which suggested that miR-17 …"
68,"miR-17","[HTML][HTML] Circular RNA hsa_circ_105039 promotes cardiomyocyte differentiation by sponging miR‑17 to regulate cyclinD2 expression","B Yu, M Li, SP Han, Z Yu, J Zhu","2021",5,"… and that cyclinD2 was a direct target of miR‑17. Furthermore, differentiation‑related genes 
… The results suggested that hsa_circ_105039 exerted a protective effect by promoting miR‑17…"
68,"miR-17","Levonorgestrel ameliorates adenomyosis via lncRNA H19/miR-17/TLR4 pathway","N Liang, W Zhang, H Wang, W Shi","2020",6,"… Citation10 In this study, up-regulated lncRNA H19 and down-regulated miR-17 were 
found when ESCs were treated with LNG. Therefore, we explored this to seek the molecular …"
68,"miR-17","[HTML][HTML] Enterovirus 71 suppresses miR-17-92 cluster through up-regulating methylation of the miRNA promoter","Y Fu, L Zhang, R Zhang, S Xu, H Wang, Y Jin","2019",14,"… of the miR-17-92 promoter … miR-17-92 cluster were decreased in the sera of EV71 infected 
patients, suggesting the clinical implication and the potential therapeutic application of miR-17…"
68,"miR-17","MiR-17-5p/FOXL2/CDKN1B signal programming in oocytes mediates transgenerational inheritance of diminished ovarian reserve in female offspring rats induced by …","X Gong, S Dai, T Wang, J Zhang, G Fan, M Luo","2023",6,"… level of miR-17-5p decreased in fetal ovaries and KGN cells after administration of miR-17-5p 
inhibitor, indicating that miR-17-5p inhibitor exerts its inhibitory effect on miR-17-5p. In …"
68,"miR-17","Effect of miR-17 on Polygonum Cillinerve polysaccharide against transmissible gastroenteritis virus","X Duan, M Xu, Y Wang, N Liu, X Wang, Y Liu","2024",NA,"… , miR-17 mimic and its corresponding NC were transfected separately at the concentration 
of 50nM; The miR-17 … 2000 transfection reagent manual, miR17 mimic and its corresponding …"
69,"miR-17","[HTML][HTML] MiR-18a and miR-17 are positively correlated with circulating PD-1+ICOS+ follicular helper T cells after hepatitis B vaccination in a chinese population","X Xu, Y Li, Y Liang, M Yin, Z Yu, Y Zhang, L Huang","2018",6,"… of the miR-17–92 cluster except miR-19a. Our findings indicate that the miR-17–92 cluster 
… Based on the collective results, we propose that miR-18a and miR-17 induce production of …"
69,"miR-17","[HTML][HTML] Astragaloside IV Protects against Shear Stress-Induced Glycocalyx Damage and Alleviates Abdominal Aortic Aneurysm by Regulating miR-17-3p/Syndecan-1","G Li, Q Yang, K Luo, A Xu, L Hou, Z Li","2024",NA,"… miR-17-3p expression and promoted SDC1 expression in AAA rats. Peripheral blood miR-17… miR-17-3p inhibited the SDC1 protein expression in HAECs. In the in vitro AAA environment…"
69,"miR-17","The Effects of miR-30a and miR-17 Biomarkers and Methylprednisolone in Experimental Spinal Cord Injury in Rats","E Uysal, HS Cine, SE Celik","2023",NA,"… miR-30a and miR-17 gene expression levels were evaluated … miR-17 was down-regulated 
at the 6th hour and and reached … miR-30a ve miR-17 gen ekspresyon seviyeleri kantitatif PCR …"
69,"miR-17","The role of miR-17-92 cluster in the expression of tumor suppressor genes in unrestricted somatic stem cells","R Tavakoli, S Vakilian, L Langroudi, E Arefian","2017",9,"… over-expression impacts of miR-17-92 on stem cells. In the current work, the effect of miR-17-92 … 
These data show the potential of miR-17-92 for oncogenesis regulation in stem cells. In …"
69,"miR-17","[HTML][HTML] Reciprocal antagonistic regulation of N-myc mRNA by miR‑17 and the neuronal-specific RNA-binding protein HuD","L Samaraweera, BA Spengler","2017",14,"… these miRNAs (miR-17, miR-20a and miR-18a) belong to the miR-17-92 … miR-17 were 
inversely proportional to N-myc mRNA amounts in the N-myc-amplified cell lines. Notably, miR-17 …"
69,"miR-17","TSH/miR-17-5p/ZNF367 axis is related to spontaneous abortion in patients with TSH above 2.5 mIU/L","Y Yang, J Li, Y Zhou, W Dai, W Teng","2021",2,"… of the miR-17-5p inhibitor on HTR-8/SVneo cells. Taken together, our results showed that miR-17-… Taken together, our results showed that miR-17-5p promoted the biological function of …"
69,"miR-17","Misprocessing and functional arrest of microRNAs by miR-Pirate: roles of miR-378 and miR-17","Z Deng, X Yang, L Fang, ZJ Rutnam","2013",13,"… induced production of mis-processed miR-17, but also decreased mature miR-17 levels (Figure 
7f)… in the reduction of mature miR-17 levels than the regular miR-17 inhibitor (Figure 7g), …"
