"page","term","title","authors","year","n_citations","abstract"
54,"miR-23a","[PDF][PDF] 结肠癌患者血清 miR-192 和 miR-23a 水平的变化及其临床意义","","2018",2,"… 本组研究表明血清miR-23a水平在结 肠癌患者明显强于结肠息肉和… 的miR-23a水平明显降低
, 说明miR-23a表达增加与结肠癌的发生发展具有明 显的相关性,去除癌症的微环境机体的miR-23a…"
54,"miR-23a","miR-23a 和 ESRP1 在直肠癌中的作用","","2017",1,"… );转染miR-23a inhibitor后,SW480细胞活力较inhibitor NC组显著下降(P<0.01);转染miR-23a … 
素酶报告基因结果表明ESRP1是miR-23a的直接靶基因;转染miR-23a inhibitor至SW480细胞后…"
54,"miR-23a","抑制 miR-23a 表达增强卵巢癌顺铂敏感性的分子机制","","2015",2,"目的分析抑制mi R-23a表达后,耐药卵巢癌A2780细胞对化疗药物顺铂的敏感性变化及其分子
机制.方法选择顺铂耐药卵巢癌A2780细胞株为研究样本,并分为两组,其中对照组仅加入顺铂,实验…"
54,"miR-23a","miR-23a 和 ESRP1 在直肠癌中的作用","","2017",1,"… 结果miR-23a和ESRP1在直肠癌组织中的表达呈明显的负相关系;miR-23a的直接靶向基因是
ESRP1.结论ESRP1可被miR-23a进行负向调控,从而对直肠癌细胞的生长以及凋亡产生影响. …"
54,"miR-23a","miR-23a 与 RUNX1 在恶性淋巴瘤中的表达及其临床意义","","2012",2,"… miR-23a在150例恶性淋巴瘤组织中阳性表达率为66.7%,显著高于反应性增生淋巴组织(30.0… 
,miR-23a与RUNX1的表达呈负相关(P<0.01).结论:RUNX1是miR-23a直接调控的靶基因,miR-23a…"
54,"miR-23a","[HTML][HTML] 新风胶囊通过 miR-23a-3p/PTEN/PI3K/AKT/mTOR 抑制骨关节炎 CD4+ T 与软骨细胞共培养的免疫炎症","","2021",3,"… 选取30例OA患者（OA组）及30例正常人（NC组）检测miR-23a-3p、10号染色体同源丢失性
磷酸酶-张力蛋白基因（PTEN）、磷脂酰肌醇-3-激酶（PI3K）、蛋白激酶B（AKT）、哺乳动物雷帕霉素 …"
54,"miR-23a","[CITATION][C] IRS-1 抑制 miR-23a 在小细胞肺癌中的活性并且与预后相关","","2013",2,""
54,"miR-23a","胃腺癌组织中 miR-23a 与转移抑制因子 1 的表达及意义","","2013",1,"… 摘要:目的:探讨miR-23a与转移抑制因子1(MTSS1)在胃腺癌组织中的表达及其临床意义.方法
:运用荧光素报告载体系统检测miR-23a直接调控的靶基因并采用Transwell侵袭实验检测miR-23a…"
54,"miR-23a","miR-23a 对人结肠癌 SW480 细胞生长增殖的影响","","2011",1,"… 摘要:目的探讨miR-23a对人结肠癌SW480细胞增殖的影响.方法运用miR-23a的模拟物或抑制物
… 结果对照组吸光度值(A值)在24和48 h时分别为(0.224±0.011)和(0.266±0.017);miR-23a模拟物…"
55,"miR-23a","血清 miR-31 和 MiR-23a 表达水平在胃腺癌检测中的临床意义","","2019",1,"… miR-23a表达水平.观察健康对照组,胃腺瘤组和胃腺癌组血清miR-31和miR-23a基因表达量,胃腺
癌组的miR-31和miR-23a… 于健康对照组(P<0.01);而miR-23a表达量胃腺癌组明显高于胃腺瘤组…"
55,"miR-23a","[CITATION][C] 抑制 miR-23a 表达增强卵巢癌细胞顺铂敏感性的分子机制研究","","2016",1,""
55,"miR-23a","miR-182, miR-23a-3p 联合 cTnI, CK-MB, Myo 在急性心肌梗死早期诊断中的应用价值","","2021",1,"… ,miR-23a-3p,cTnI灵敏度均高于80%,其中miR-23-3p灵敏度最高,为92.5%,cTnI特异度最高,为
87.5%;miR-182与miR-23a… 结论miR-182,miR-23a-3p可作为AMI早期诊断的新型标志物,联合cTnI,…"
55,"miR-23a","沉默 miR-23a 对中波紫外线诱导成纤维细胞自噬的作用研究","","2015",1,"… miR-23a对中波紫外线(UVB)诱导成纤维细胞自噬的作用.方法将成纤维细胞分为空白对照组,UVB光
老化组,miR-23a沉默组,UVB光老化+miR-23a… );UVB光老化+miR-23a沉默组吖啶橙染色…"
55,"miR-23a","miR-23a 对肺腺癌细胞株 A549 顺铂耐药性的影响","","2015",1,"… RT-PCR,Western blot结果表明高表达miR-23a可促进MDR1,bcl-2基因及其蛋白的表达,… miR-23a可抑制MDR1,bcl-2的表达.结论miR-23a可能在肺癌顺铂化疗耐药中有重要作用,抑制miR-23a…"
55,"miR-23a","人肝细胞癌中 MiR-23a 和 XIAP 的表达及意义","","2017",1,"… miR-23a的变化;利用免疫组化两步法检测XIAP蛋白和Ki-67蛋白的表达水平.结果HCC组织和癌
旁组织中miR-23a… (30/136),两者差异无统计学意义;miR-23a高表达率在患者中男性高于女性(P=…"
55,"miR-23a","miR-23a 靶向 NID2 通过 Notch 通路调控肺癌细胞的侵袭和迁移","","2017",1,"… 本研究通过检测miR-23a在肺癌细胞中表达情 况,然后检测过表达miR-23a后NID2蛋白水平
的变 化和肺癌细胞生物学行为的改变,推测miR-23a通 过NID2对肺癌细胞的影响,最后通过检测…"
55,"miR-23a","[CITATION][C] 牛间充质干细胞成肌/成脂分化中差异 miRNAs 的鉴定及 miR-23a 调控机制研究","","2017",1,""
55,"miR-23a","[CITATION][C] 年龄相关性黄斑变性患者血清 MiR-23a 和 miR-34a 的表达水平及临床意义","","2019",1,""
55,"miR-23a","[CITATION][C] 子宫内膜癌中 MiR-23a 的表达及其对 SIX1 调控的机制研究","","2019",1,""
56,"miR-23a","[PDF][PDF] miR-23a 与 RUNX1 在胃癌中的表达及其临床意义","","2012",1,"… 结论:RUNX1 是miR-23a 直接调控的靶基因;miR-23a 高表达和RUNX1 蛋白低表达可能是胃黏 
… 原位杂交和免疫组化检测结果判定miR-23a 和RUNX1 阳性染色均为棕黄色颗粒,miR-23a 阳性…"
56,"miR-23a","LncRNA SNHG5 调控 miR-23a-3p 影响恶性黑色素瘤细胞增殖和凋亡的作用机制","","2020",1,"… ),而miR-23a-3p… miR-23a-3p是SNHG5的直接靶点;干扰miR-23a-3p可部分逆转沉默SNHG5对
A375细胞的抑制作用;沉默SNHG5表达可促进Bax表达,抑制Bcl-2与p-AKT表达,但沉默miR-23a-…"
56,"miR-23a","HPV16 E6 调控 miR-23a 表达促进宫颈癌细胞侵袭, 迁移","","2024",NA,"… 中miR-23a表达降低,其中宫颈癌HPV阳性组织中miR-23a表达水平更低.E6过表达降低miR-23a… 
,MMP-2,MMP-9蛋白表达(P < 0.05);miR-23a mimics逆转了E6过表达对上述各项指标的影响. …"
56,"miR-23a","[PDF][PDF] 草鱼 miR-23a 在嗜水气单胞菌感染过程中的调控机制","","1899",NA,"… idella kidney, CIK) 中 miR-23a 的调控机制,实验通过实时… miR-23a 的表达量变化,使用
RNAhybrid 软件预测miR-23a 的靶基因并用双萤光素 酶报告基因检测系统进行鉴定,最后分析miR-23a …"
56,"miR-23a","[PDF][PDF] miR-23a 在宫颈癌患者组织血清中的表达及相关性分析","","2021",1,"… 观察手术前及手术后患者血清中miR-23a 的表达,肿瘤标志物及炎 性因子含量变化,并分析miR-23a 
… 结果:观察组患者术前血清中miR-23a 的相对 表达量明显高于对照组miR-23a 的相对量,差异…"
56,"miR-23a","miR-23a-27a 表达载体构建及功能初探","","2012",NA,"… miR-23a-27a簇真核表达载体并初步探讨该簇的靶基因及其功能.方法应用分子克隆的方法构建
联合表达pre—miR-23a-27a簇及单独表达pre—miR-23a,pre… 寻找及鉴定pre—miR-23a.27a的靶…"
56,"miR-23a","CircACTR2 调节 miR-23a-3p/TBL1X 轴对高糖诱导的 滋养层细胞损伤的影响.","","2023",NA,"… 调控miR-23a-3p表达,miR-23a3p靶向负调控TBL1X表达.结论敲低circACTR2可调控miR-23a-… miR-23a-3p在糖尿病患者中低表达, 抑制miR-23a-3p表达可抵消白藜芦醇对妊娠糖尿 病小鼠和…"
56,"miR-23a","[PDF][PDF] IRF1 受到 miR-23a 调控抑制舌鳞癌细胞增殖并促进凋亡","","2022",NA,"… 是miR-23a 的直接作用的靶基因ꎮ 进一步检测舌鳞癌组织中miR23a 的表达水平以及封闭miR-23a 
… 升高ꎮ TargetScan 预测miR-23a 可以与IRF1 的3‘UTR 相结合ꎮ 经证实miR23a 可以直接与…"
56,"miR-23a","[CITATION][C] 血清 miR-23a, miR-30a 与 2 型糖尿病合并骨质疏松的相关性","","2022",NA,""
56,"miR-23a","miR-23a 研究进展","","2016",NA,"… miR-23a是miRNA中的一员,近期研究表明,miR-23a广泛调控机体各种生理和病理过程.miR-23a… miR-23a在肝炎,牙周炎等慢性炎症反应中升高,并且与炎性细胞因子白细胞介素6的表达和分泌…"
57,"miR-23a","[HTML][HTML] 血清 miR⁃ 23a, miR⁃ 27a 联合 CEA 在结直肠癌诊断中的临床价值","","2022",NA,"… Objective:This study aims to investigate the expression and clinical significance of miR ⁃ 23a and miR ⁃27a combined with carcinoembryonic antigen(CEA)in the diagnosis of patients …"
57,"miR-23a","[CITATION][C] miR-23a 通过靶向 GLS1 调控 H_2O_2 诱导的视网膜色素上皮细胞增殖, 迁移","","2021",NA,""
57,"miR-23a","miR-23a 调控 ESRP1 干预直肠癌细胞增殖和凋亡","","2017",NA,"… 素酶报告基因结果表明ESRP1是miR-23a的直接靶基因;… 染miR-23a inhibitor至SW480细胞
后ESRP1蛋白表达水平明显升高.结论miR-23a在直肠癌组织和细胞系中的表达均显著升高,miR-23a…"
57,"miR-23a","[CITATION][C] miR-23a 对胃腺癌细胞系 MGC803 增殖, 凋亡及侵袭能力的影响","","2009",NA,""
57,"miR-23a","[CITATION][C] miR-23a-27a-24 簇在猪卵巢颗粒细胞凋亡中的作用","","2022",NA,""
57,"miR-23a","牙周膜细胞内 miR-23a, miR-30a 发挥靶向调控作用的基因筛选","","2019",NA,"… 方法采用miRanda,PicTar及TargetSan三个靶基因预测软件预测miR-23a,… miR-23a,miR-30a表达
水平干预,采用实时定量PCR仪检测miR-23a,miR-30a及其候选靶基因表达情况,筛选miR-23a,…"
57,"miR-23a","miR-23a/b 在非小细胞肺癌的表达及临床意义","","2017",NA,"… KaplanMeier分析显示miR-23a和miR-23b联合高表达组患者生存期显著低于单独高表达组或
… 分析显示miR-23a和miR-23b联合高表达为非小细胞肺癌患者的危险因素.结论miR-23a和miR-…"
57,"miR-23a","牙周膜细胞内 miR-23a, 30a 发挥靶向调控作用的基因筛选","","2016",NA,"… miR-23a和miR-30a可能的靶基因;继而体外模拟体内炎性微环境并干预炎症牙周膜细胞内miR-23a… 表达情况,从而分别筛选出在牙周膜细胞中miR-23a和miR-30a发挥调控作用的靶基因.结果:…"
57,"miR-23a","大鼠出生后 miR-23a 在心脏中的表达变化研究","","2014",NA,"… 摘要:目的探讨大鼠出生后不同时间点心脏组织中miR-23a的表达变化,为阐明哺乳动物出生… miR-23a等miRNA的表达变化.结果胚胎19 d,出生后1 d和7 d,miR-23a表达稳定;出生后2周miR-23a…"
57,"miR-23a","[CITATION][C] 肾癌患者血清 miR-23a-3p, miR-29a 表达变化及临床意义","","2021",NA,""
58,"miR-23a","تأثیر پنج هفته تمرین تناوبی با شدت بالا بر بیان ژنهای miR-23a وAtrogin-1 عضله ی دوقلوی موشهای صحرایی نر دیابتی","","2017",NA,"… miR23a functions downstream of NFATc3 to regulate cardiac … miR-23a attenuates skeletal 
muscle atrophy by targeting … intensity interval training (HIIT) on miR-23a and Atrogin-1 genes …"
58,"miR-23a","封闭内源性 miR-23a 对人胃腺癌细胞系 MGC803 增殖及侵袭的影响","","2013",NA,"… 中miR-23a的表达水平;经MTT实验,平板克隆形成实验,软琼脂克隆形成实验,TUNEL实验及
transwell实验-观察细胞内源性miR-23a… 能够有效封闭细胞中内源性miR-23a;MTT,平板克隆形成及软…"
58,"miR-23a","[CITATION][C] MiR-23a 在间充质干细胞凋亡及心梗中的作用研究","","2013",NA,""
58,"miR-23a","[CITATION][C] miR-23a 在胰腺癌中的表达及对胰腺癌细胞增殖能力的影响","","2013",NA,""
58,"miR-23a","[CITATION][C] miR-23a~ 24-2~ 27a 簇促进乳腺癌细胞侵袭和转移机制的研究","","2013",NA,""
58,"miR-23a","[CITATION][C] MiR-23a 靶向 ATG3 对细胞自噬的调控研究","","2014",NA,""
58,"miR-23a","[CITATION][C] c mycsuppressionof miR 23a/benhancesmitochondrialglutaminaseexpressionandgluta minemetabolism","TI GaoP","2009",11,""
58,"miR-23a","[CITATION][C] MiR-23a 基因对喉癌患者预后影响的研究","","2015",NA,""
58,"miR-23a","[CITATION][C] MiR-23a 在多囊卵巢综合征中的作用机制研究","","2019",NA,""
58,"miR-23a","[CITATION][C] miR⁃ 23a 和 miR⁃ 30a 对炎性环境下成骨细胞生物学活性的影响研究","","2013",NA,""
59,"miR-23a","[CITATION][C] miR-23a 对染氟 UMR-106 细胞成骨活性的影响","","2018",NA,""
59,"miR-23a","[CITATION][C] miR-23a 靶定 IRF1 和 PPP2R5E 并调控胃腺癌细胞的增殖和紫杉醇诱导的凋亡","","2013",NA,""
59,"miR-23a","[CITATION][C] miR-23a 和 miR-27b 对 C_2C_ (12) 细胞线粒体拷贝数和肌纤维组成类型的影响","","2014",NA,""
59,"miR-23a","[PDF][PDF] miR-23a 通过调节 PPP2R5E 促进人舌鳞癌细胞的增殖","","2020",NA,"… 果:miR-23a 在舌… miR-23a 的直接靶基因ꎮ PPP2R5E 在舌鳞癌组织中表达降 低ꎬ且抑制
舌鳞癌细胞增殖ꎮ PPP2R5E 过表达可以逆转miR-23a 对舌鳞癌细胞的促进增殖作用ꎮ 结 论:miR-23a…"
59,"miR-23a","结肠癌组织 miR-192 和 miR-23a 水平的变化及其临床意义","","2019",NA,"… 表达水平与miR-23a表达水平… miR-23a组,miR-23a组结肠癌细胞相同时间内穿过小室数明显
高于对照组(P<0.05).结论:结肠癌组织中miR-192水平下降,miR-23a水平上调;miR-192和miR-23a…"
59,"miR-23a","[CITATION][C] 结肠癌患者血清 miR-192 和 miR-23a 水平的变化及其临床意义","","2020",NA,""
59,"miR-23a","[CITATION][C] miR-23a 在喉癌中的作用及其对喉癌细胞生物学行为影响的研究","","2014",NA,""
59,"miR-23a","[CITATION][C] miR-27a 和 miR-23a 在卵巢早衰患者治疗前后的差异及疗效评估可行性","","2017",NA,""
59,"miR-23a","[CITATION][C] 多层螺旋 CT 配合血清 miR-23a, miR31 及 miR-155 检测用于肺癌诊断的敏感性与特异性探讨","","2018",NA,""
59,"miR-23a","مطالعه همراهی پلیمورفیسم miR-23a rs 3745453با مالتیپل اسکلروزیس (MS) در نمونه ای از جمعیت ایران","","2017",NA,"… Association Study of miR-23a rs3745453 Polymorphism with Multiple Sclerosis in a Sample 
… از این رو، هدف از این مطالعه، بررسی نقش پلی مورفیسم miR 23a C>T (rs 3745453) در ایجاد …"
60,"miR-23a","胃腺癌细胞中 miR-23a 靶基因 PPP2R5E 的鉴定","","2015",NA,"目的利用双荧光蛋白报告基因分析系统验证mi R-23a的靶基因PPP2R5E.方法选取表达绿色荧光
蛋白的质粒pc DNA3/EGFP,将PPP2R5E-3’UTR的特异性序列插入其中,并与红色荧光蛋白表达…"
60,"miR-23a","[CITATION][C] 血清外泌体 mir-17 联合 mir-23a 检测对结肠癌的诊断价值","","2019",NA,""
60,"miR-23a","[CITATION][C] MiR-23a 对人乳腺癌细胞自噬的影响","","2015",NA,""
60,"miR-23a","川芎提取物通过 miR-23a-3p/SNCA 轴对帕金森 综合征模型 MPP+ 诱导的 SH-SY5Y 细胞的影响.","","2023",NA,"… 高miR-23a-3p与沉默SNCA 则反之(P<0.05).在线靶基因预测网站发现,miR-23a-3p与SNCA 
存在可结合的互补 位点,双荧光素报告酶显示SNCA-wt的萤火活性在转染了miR-23a-3p模拟物…"
60,"miR-23a","小鼠动脉粥样硬化模型中 miR-23a 与血清炎症因子相关性的研究","","2017",NA,"… miR-23a的表达情况,用酶联免疫吸附法(ELISA)检测不同周龄小鼠血清IL-6,MCP-1和TNF-α炎症
因子的表达水平.结果随着ApoE-/-小鼠周龄的增加,小鼠血清中miR-23a… ,随着miR-23a表达水平…"
60,"miR-23a","[PDF][PDF] MiR-23a 靶向 HOXC8 在黑龙江省宫颈癌人群中发生的作用分析","","2020",NA,"… MiR-23a 的相对表达量显著高于正常组织(均P<0.05).MiR-23a 模拟物组Siha 细胞 的增殖
能力显著优于MiR-23a 抑制物组与空白对照组,且空白对照组Siha 细胞的增殖能力明显优于MiR-23a …"
60,"miR-23a","miR-23a-3p 通过调控靶基因 Gja1 参与调控大鼠卵泡闭锁及颗粒细胞凋亡","","2021",NA,"… 素酶报告实验发现,转染miR-23a-3p模拟物组显著… miR-23a-3p模拟物后卵巢颗粒细胞中miR-23a-3p的表达显著增加,Gja1则显著降低(P<0.05),而转染miR-23a-3p抑制剂后对内源性miR-23a-…"
60,"miR-23a","[CITATION][C] miR-23a, miR-24-2 和 miR-27a 在炎症反应中的表达及其在 LPS 诱导的巨噬细胞活化中的调节机制研究","","2013",NA,""
60,"miR-23a","[CITATION][C] miR-23a 参与低氧性肺动脉高压发病机制的研究","","2017",NA,""
60,"miR-23a","[CITATION][C] miR-23a-3p, miR-376c-3p 在结直肠癌患者血清中的表达水平及与预后的关系","","2020",NA,""
61,"miR-23a","乌头碱下调 miR-23a 诱导凋亡抑制胃腺癌细胞系 MGC803 增殖","","2020",NA,"… 情况,Real-Time PCR检测miR-23a的表达水平,Western blot检测miR-23a下游靶蛋白IRF1的表达
… ;乌头碱可下调miR-23a的表达,上调其下游靶蛋白IRF1的表达;封闭内源性miR-23a后经乌头碱…"
61,"miR-23a","[CITATION][C] hsa-miR-23a-3p 在肺腺癌组织中的表达及意义","","2020",NA,""
61,"miR-23a","[CITATION][C] 基于 miR-23a-3p 的扶正通络法抗肝纤维化的机制","","2021",NA,""
61,"miR-23a","miR-23a, miR-146a 在种植体周围炎龈沟液中的表达及临床意义","","2020",NA,"… 摘要:目的:探究miR-23a,miR-146a在种植体周围炎患者龈沟液中的表达水平及临床意义.方法
:… 法分析其中miR-23a,miR-146a水平.结果:与对照组相比,种植体周围炎组龈沟液中miR-23a,miR-…"
61,"miR-23a","[CITATION][C] 多囊卵巢综合征患者血清 miR-23a, IL-17A, sCD68 水平与卵巢功能的关系","","2022",NA,""
61,"miR-23a","مطالعۀ میزان بیان micro RNAی miR-23A-3P در پلاسمای خون زنان با سقط مکرر و لانهگزینی ناموفق مکرر","","2023",NA,"… با سابقۀ حداقل دو مورد سقط، 40 نمونه زنان با سابقۀ حداقل سه مورد انتقال ناموفق و 40 مورد زنان 
با بارداری سالم و بدون سابقۀ ناباروری و یا سقط قبلی بود که برای ارزیابی سطح بیان miR-23a-3p …"
61,"miR-23a","非小细胞肺癌患者血浆 miR-499 与 miR-23a 表达及其检测意义","","2018",NA,"… PCR法检测血浆miR-499与miR-23a的表达.分析miR-499与miR-23a的表达与肺癌患者临床
病理参数的关系.同时,对比观察组患者不同化疗次数miR-499与miR-23a表达.结果观察组血浆miR-…"
61,"miR-23a","采用茎环引物实时荧光定量 PCR 检测胶质瘤细胞系中 miR-23a 的相对表达量","","2015",NA,"… miR-23a起着原癌基因的作用,在多种恶性肿瘤中miR-23a高表达,本文比较人正常脑组织和胶
质瘤细胞系中miR-23a… 方法分别抽提正常脑组织和胶质瘤细胞系中的总RNA,设计反转录miR-23a…"
61,"miR-23a","[CITATION][C] 川崎病血清中特异相关 miR-23a 对人脐静脉内皮细胞生长及 IL-6 表达的影响","","2014",NA,""
61,"miR-23a","[CITATION][C] miR-23a 靶向 APAF-1 参与喉癌的发生","","2013",NA,""
62,"miR-23a","[CITATION][C] 循环中 miR-10a 与 miR-23a 作为结直肠癌生物学标志物的初步研究","","2015",NA,""
62,"miR-23a","猪 miR-23a 靶向调控 Smad3 基因表达的研究","","2019",NA,"… 摘要:为了确定miR-23a是否靶向调控Smad3基因,试验利用NotⅠ和XhoⅠ酶构建包含Smad3-3′-UTR的
野生型(psiCHECKTM-2-W-… 综合上述结果可知,猪miR-23a可靶向作用于Smad3基因. …"
62,"miR-23a","抑制 miR-23a-3p 表达对人白血病细胞株 HL-60 侵袭和迁移的调节作用","","2018",NA,"… HL-60细胞miR-23a-3p表达无明显变化.转染miR-23a inhibitor后HL-60细胞miR-23a-3p表达
显著… miR-23a inhibitor组每个视野下的侵袭细胞数目显著低于阴性对照组(P<0.01).scramble组与…"
62,"miR-23a","[HTML][HTML] 溃疡性结肠炎小鼠血清 miR-23a-3p 和 miR-27a-3p 的表达水平及其作用的研究","","2020",NA,": 目的· 探究miR-23a-3p 和miR-27a-3p 在溃疡性结肠炎(ulcerative colitis, UC) 小鼠血清中的
表达及其可能的作用机制. 方法· 将20 只雄性C57BL/6 小鼠随机分为对照组和模型组, 每组10 只. …"
62,"miR-23a","[CITATION][C] 种植体周围龈沟液中 miR-23a, miR-146a 水平与种植体周围炎的关系","","2019",NA,""
62,"miR-23a","miR-23a 和 MTSS1 在弥漫大 B 细胞淋巴瘤中的表达及其临床意义","","2020",NA,"… SP法检测miR-23a和Mtss1在两组淋巴结组织中的表达情况,分析miR-23a和Mtss1表达与
DLBCL患者临床病理参数的关系及对患者预后的影响.结果:在观察组淋巴结组织中,miR-23a表达水平…"
62,"miR-23a","[CITATION][C] 微小 RNA miR-23a 通过靶向 N-乙酰氨基葡糖转移酶 3 调控小鼠肝癌细胞淋巴道转移潜能","","2017",NA,""
62,"miR-23a","[CITATION][C] miR-23a 通过靶向 Rap1a 调控心肌缺血再灌注损伤的作用及机制研究","","2021",NA,""
62,"miR-23a","[CITATION][C] miR-23a 通过靶向 MTSS1 促进结肠癌侵袭转移及临床意义","","2011",NA,""
62,"miR-23a","[CITATION][C] 氟化钠对大鼠骨组织成骨活性及 miR-23a 的影响","","2019",NA,""
63,"miR-23a","Regulación de la expresión post-transcripcional del clúster miR-23a-miR-27a-miR-24-2 mediada por RNPs en función de Mef2c","ÁM Arequipa_Rendón","2018",NA,"… la expresión del cluster de microRNAs miR-23a-miR27a-miR-… miR-27a pero no de miR-23a. 
Estos datos permiten concluir … factor can regulate the expression of miR-23a-miR27a-miR-…"
63,"miR-23a","[CITATION][C] 低剂量 ALA-PDT 上调 miR-23a 减轻 UVB 诱导的成纤维细胞凋亡","","2021",NA,""
63,"miR-23a","[CITATION][C] miR-23a-5p 在肾髓高渗胁迫应答的作用机制研究","","2018",NA,""
63,"miR-23a","[CITATION][C] 基于 GEO 和 TCA 数据库鉴定血清外泌体 miR-23a 在结肠癌中的诊断及预后价值","","2022",NA,""
63,"miR-23a","[CITATION][C] miR–23a 和 E–cadherin 在大肠癌及癌旁组织中的表达和临床意义","","2018",NA,""
63,"miR-23a","miR-23a 和 miR-125b 在进展期结直肠癌中表达水平的研究","","2018",NA,"… 潜能,并分析肿瘤分期对miR-23a和miR-125b表达水平的影响.方法采用实时定量PCR(RT-q 
PCR)分析miR-23a在CRC患者肿瘤和瘤旁组织之间的表达谱,并分别分析miR-23a和miR-125b在Ⅱ…"
63,"miR-23a","[CITATION][C] 心脉隆注射液对老年急性心肌梗死后心力衰竭患者心功能及炎症因子, miR-23a 水平的影响","","2022",NA,""
63,"miR-23a","[CITATION][C] 热处理对胃癌 BGC-823 细胞增殖迁移及 miR-23a-3p 表达的影响","","2019",NA,""
63,"miR-23a","[CITATION][C] miR-23a-3p 通过靶向原钙粘蛋白 17 促进肝细胞癌 G1/S 细胞周期转化的作用研究","","2020",NA,""
64,"miR-23a","[CITATION][C] miR-23a-3p 和 miR-186-5p 对大鼠脊髓缺血再灌注损伤的影响及机制的研究","","2020",NA,""
64,"miR-23a","[CITATION][C] p65/miR-23a-27a-24 调控急性髓性白血病分化的研究","","2015",NA,""
64,"miR-23a","[CITATION][C] miR-23a-3p 在肾癌中表达, 功能机制及预测预后的研究","","2019",NA,""
64,"miR-23a","[CITATION][C] 健脾化瘀方通过外泌体介导 miR-23a-3p 对肝癌细胞 EMT 及迁移侵袭的影响","","2021",NA,""
64,"miR-23a","[CITATION][C] 急性 ST 段抬高型心肌梗死患者血浆 miR-23a-3p, miR-30d 与心功能和心肌损伤的关系","","2021",NA,""
64,"miR-23a","[CITATION][C] miR-34b/miR-23a 靶向 Keap1/ULK1 调控脑缺血再灌注氧化损伤的机制研究","","2019",NA,""
64,"miR-23a","[CITATION][C] hsa-miR-23a-3p 靶向 TGFβ2 对急性淋巴细胞白血病 CEM/C1 细胞增殖, 凋亡, 侵袭及细胞骨架重组的影响","","2021",NA,""
64,"miR-23a","miR-23a-3p, miR-155, miR-124a 表达变化与艾滋病患者高效抗逆转录病毒治疗效果的相关性分析","","2022",NA,": 目的探究miR-23 a-3 p, miR-155, miR-124a 表达变化与艾滋病患者高效抗逆转录病毒治疗(HAART) 
效果的相关性. 方法选取2019 年1 月至2020 年1 月武汉市金银潭医院收治的152 例…"
64,"miR-23a","[CITATION][C] 饮水型氟中毒大鼠骨组织 miR-23a 表达对氟斑牙及尿氟和骨氟含量的影响","","2020",NA,""
65,"miR-23a","بررسی اثر آگونیست-آدرنرژیکی ایزوپروترنول بر بیان miR-886-3p و miR-23a در سلول های بنیادی مزانشیمی مغز استخوان انسان","","2015",NA,"… ﺑـﻴ ـﻤﮐ ﻥﺎ ﻲ miR-886-3p ﻭ miR-23a ﺵﻭﺭ ﺎـﺑ Quantitative Reverse Transcriptase PCR … ﺑﻴﻥﺎ miR-23a ﺭﺩ … ﺑ ـﻴ ﻥﺎ miR-23a ﺭﺩ …"
65,"miR-23a","mir-23a-3p 及 CXCL12 在艾滋病患者血清中的表达水平及临床意义","","2018",NA,"… 两组研究对象血清中mir-23a-3p及CXCL12表达情况.结果研究组患者mir-23a-3p过表达情况显著
… 结论艾滋病患者血清当中普遍存在着mir-23a-3p及CXCL12的过表达,临床上可以作为病情诊断…"
65,"miR-23a","[CITATION][C] 实验性牙周炎大鼠模型及 miR-23a 慢病毒转染大鼠成骨细胞的建立","","2013",NA,""
65,"miR-23a","[CITATION][C] MiR-23a/-24-inducedgenesilencingresultsinmesothelialcellintegra 灢 tionofpancreaticcancer","暋ListingH, WA Mardin","2015",2,""
65,"miR-23a","下调 miR-23a 对 EGFR 突变非小细胞肺癌细胞吉非替尼耐药的影响研究","","2015",NA,"… inhibitor),应用脂质体转 染H1975细胞以抑制其miR⁃23a表达(抑制组),同时设未经转染处理
的… h出现miR⁃23a水平的持续下降,其miR⁃23a水平均低 于其余两组,转染96 h后的miR⁃23a水平…"
65,"miR-23a","[CITATION][C] 健脾祛湿清热法改善痛风性关节炎的临床数据挖掘研究及基于 miR-23a-3p/PTEN 信号轴的机制研究","","2021",NA,""
65,"miR-23a","七氟醚通过 lncRNA MEG3 调控 miR-23a-3p 对肺癌细胞增殖和凋亡的影响","","2020",NA,"… 和肺癌A549细胞中MEG3和miR-23a-3p表达.生物信息学预测与双荧光素酶活性实验检测肺癌
细胞A549中MEG3与miR-23a-3p的靶向关系.在A549细胞中转染si-MEG3或miR-23a-3p,并分别…"
65,"miR-23a","miR⁃ 23a⁃ 3p 靶向 SMC1A 调控急性髓系 白血病细胞的增殖迁移和凋亡能力 及其作用机制","","2019",NA,"… 方法微阵列分析筛选人AML细胞U937中差异表达的微小RNA 和信使 RNA,实时荧光定量
PCR法检测miR⁃23a⁃3p和SMC1A在人AML细胞U937中的表达,TargetScan数 据库分析miR⁃23a⁃3p与 …"
65,"miR-23a","黄苓清热除痹胶囊含药血清对痛风性关节炎 CD4+ T 细胞与 心肌细胞共培养后 miR-23a-3p/PTEN 表达的影响","","2021",NA,"… 是MiR23a的靶标[6],说明MiR23a3p结合 至PTENMRNA的3!UTR.前期研究表明MiR23a 
3p… 对GA患者CD4+T细胞与正常心 肌细胞共培养后MiR23a3p/PTEN轴表达的影响. 1 材料 …"
